Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,45.40999984741211,46.470001220703125,44.40999984741211,45.119998931884766,44.665740966796875,1456500
2020-07-01,45.369998931884766,47.38999938964844,43.43000030517578,43.7400016784668,43.29963684082031,1371500
2020-07-02,45.20000076293945,46.25,43.47999954223633,43.70000076293945,43.260040283203125,1091900
2020-07-06,45.2599983215332,46.209999084472656,43.31999969482422,43.810001373291016,43.368934631347656,1545800
2020-07-07,43.29999923706055,43.72999954223633,41.7599983215332,42.0,41.57715606689453,1094100
2020-07-08,42.150001525878906,42.66999816894531,41.09000015258789,42.4900016784668,42.062225341796875,1079700
2020-07-09,42.59000015258789,42.77000045776367,39.09000015258789,39.900001525878906,39.498294830322266,1626200
2020-07-10,39.34000015258789,41.86000061035156,38.880001068115234,41.52000045776367,41.10198974609375,1743200
2020-07-13,42.2599983215332,43.13999938964844,40.709999084472656,40.970001220703125,40.557525634765625,1209700
2020-07-14,40.5,41.310001373291016,39.650001525878906,40.529998779296875,40.1219482421875,856400
2020-07-15,42.4900016784668,44.06999969482422,41.66999816894531,43.779998779296875,43.3392333984375,1628800
2020-07-16,42.59000015258789,45.400001525878906,42.20000076293945,44.22999954223633,43.78470230102539,1200300
2020-07-17,44.11000061035156,44.369998931884766,41.91999816894531,42.5099983215332,42.0820198059082,849700
2020-07-20,41.630001068115234,41.68000030517578,39.66999816894531,40.119998931884766,39.71608352661133,1319300
2020-07-21,40.880001068115234,42.86000061035156,40.86000061035156,42.27000045776367,41.84443664550781,2070300
2020-07-22,41.91999816894531,42.70000076293945,41.09000015258789,42.56999969482422,42.141414642333984,1317600
2020-07-23,43.91999816894531,46.38999938964844,43.279998779296875,44.7599983215332,44.309364318847656,1917700
2020-07-24,46.5,46.5,43.95000076293945,44.40999984741211,43.962890625,1384600
2020-07-27,44.0,44.2400016784668,42.61000061035156,43.86000061035156,43.418426513671875,799800
2020-07-28,43.38999938964844,44.59000015258789,42.93000030517578,43.02000045776367,42.58688735961914,699700
2020-07-29,42.7599983215332,45.59000015258789,42.7400016784668,45.43000030517578,44.97262191772461,826200
2020-07-30,44.15999984741211,44.63999938964844,42.959999084472656,44.5,44.05198669433594,798100
2020-07-31,44.33000183105469,44.41999816894531,42.58000183105469,44.36000061035156,43.913394927978516,1037800
2020-08-03,44.560001373291016,45.599998474121094,43.41999816894531,44.939998626708984,44.487552642822266,797000
2020-08-04,44.900001525878906,45.5,43.45000076293945,43.540000915527344,43.10165023803711,971100
2020-08-05,44.86000061035156,45.38999938964844,43.650001525878906,45.33000183105469,44.87363052368164,902000
2020-08-06,45.04999923706055,46.279998779296875,44.33000183105469,45.29999923706055,44.84392547607422,645200
2020-08-07,44.849998474121094,46.189998626708984,44.189998626708984,46.150001525878906,45.68537521362305,604900
