Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,119.5199966430664,123.19999694824219,119.01000213623047,122.63999938964844,121.47125244140625,2400500
2020-07-01,122.29000091552734,122.41999816894531,120.30000305175781,120.37000274658203,119.22289276123047,1587300
2020-07-02,122.41000366210938,122.80999755859375,120.73999786376953,121.23999786376953,120.08460235595703,1624100
2020-07-06,122.95999908447266,124.51000213623047,122.87999725341797,123.62000274658203,122.44192504882812,1273300
2020-07-07,121.69000244140625,124.36000061035156,121.54000091552734,122.62000274658203,121.45145416259766,1920300
2020-07-08,123.06999969482422,123.5999984741211,120.98999786376953,122.86000061035156,121.68916320800781,1818900
2020-07-09,122.47000122070312,125.04000091552734,121.04000091552734,124.19000244140625,123.00648498535156,1840900
2020-07-10,124.41000366210938,125.08000183105469,122.80999755859375,124.5,123.31352996826172,1769000
2020-07-13,121.7300033569336,122.93000030517578,116.45999908447266,117.25,116.13262176513672,14320000
2020-07-14,116.19000244140625,118.27999877929688,113.80999755859375,118.01000213623047,116.88538360595703,6274100
2020-07-15,119.26000213623047,119.36000061035156,116.95999908447266,117.9000015258789,116.77643585205078,4159200
2020-07-16,116.72000122070312,116.9000015258789,114.91000366210938,115.9800033569336,114.8747329711914,4183100
2020-07-17,116.45999908447266,117.16999816894531,115.76000213623047,116.75,115.63739013671875,2709200
2020-07-20,117.04000091552734,117.8499984741211,115.54000091552734,117.05999755859375,115.94442749023438,3532200
2020-07-21,117.29000091552734,117.48999786376953,113.88999938964844,114.58000183105469,113.48807525634766,5034400
2020-07-22,114.63999938964844,115.01000213623047,113.05000305175781,113.87999725341797,112.79473876953125,4271300
2020-07-23,113.55999755859375,113.98999786376953,110.47000122070312,111.94000244140625,110.87322998046875,4216300
2020-07-24,110.98999786376953,113.97000122070312,110.83999633789062,112.20999908447266,111.14065551757812,3736100
2020-07-27,113.12000274658203,116.08000183105469,112.91000366210938,115.80000305175781,114.69644927978516,3977500
2020-07-28,114.7699966430664,115.98999786376953,113.7699966430664,115.43000030517578,114.32996368408203,4393700
