Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,293.0899963378906,296.6000061035156,291.010009765625,295.70001220703125,294.5887145996094,4283500
2020-07-01,295.9599914550781,303.2699890136719,295.1199951171875,301.1700134277344,300.0381774902344,3801300
2020-07-02,304.3299865722656,306.8900146484375,301.30999755859375,302.4200134277344,301.283447265625,3290100
2020-07-06,306.6499938964844,307.32000732421875,303.1700134277344,305.57000732421875,304.421630859375,3013300
2020-07-07,303.19000244140625,307.7900085449219,299.3999938964844,299.9100036621094,298.78289794921875,3633100
2020-07-08,300.9100036621094,301.5400085449219,297.3999938964844,300.1499938964844,299.42132568359375,4115000
2020-07-09,299.6199951171875,300.7200012207031,290.55999755859375,294.5899963378906,293.87481689453125,5042800
2020-07-10,294.0,296.9599914550781,291.5,295.67999267578125,294.9621887207031,3030900
2020-07-13,297.8599853515625,298.6199951171875,290.0199890136719,290.17999267578125,289.47552490234375,4853700
2020-07-14,292.0,299.1000061035156,288.6499938964844,298.95001220703125,298.2242431640625,4795900
2020-07-15,303.0,306.7699890136719,301.3900146484375,305.7200012207031,304.9778137207031,5257300
2020-07-16,302.9700012207031,303.5299987792969,298.9100036621094,299.3500061035156,298.623291015625,3312100
2020-07-17,301.7300109863281,305.239990234375,299.4100036621094,304.05999755859375,303.32183837890625,3169800
2020-07-20,301.9200134277344,314.989990234375,301.9200134277344,311.9599914550781,311.2026672363281,5279400
2020-07-21,313.0,314.04998779296875,306.29998779296875,307.6000061035156,306.8532409667969,3563200
2020-07-22,308.1300048828125,313.57000732421875,308.1300048828125,313.3699951171875,312.6092529296875,3303100
2020-07-23,313.54998779296875,317.239990234375,308.7200012207031,309.8999938964844,309.1476745605469,3118500
2020-07-24,306.4800109863281,310.7300109863281,304.5400085449219,306.9200134277344,306.1749267578125,2500300
2020-07-27,307.05999755859375,310.0,306.0199890136719,308.8599853515625,308.11016845703125,2311600
2020-07-28,308.5,310.20001220703125,306.0299987792969,306.3299865722656,305.5863342285156,2116300
2020-07-29,304.5,311.6600036621094,304.1199951171875,309.29998779296875,308.5491027832031,3542400
2020-07-30,304.0,312.82000732421875,303.0400085449219,309.0,308.2498474121094,3941600
2020-07-31,310.0,310.0899963378906,305.6099853515625,308.5299987792969,307.781005859375,4684400
2020-08-03,311.0,313.5,309.29998779296875,312.5899963378906,311.83111572265625,3907800
2020-08-04,312.5,315.69000244140625,311.1000061035156,314.3900146484375,313.6268005371094,3409200
2020-08-05,316.3699951171875,329.67999267578125,315.8699951171875,328.0,327.2037353515625,5799100
2020-08-06,327.3999938964844,331.2200012207031,325.8999938964844,330.1400146484375,329.3385314941406,4839800
2020-08-07,328.0,328.3299865722656,323.92999267578125,328.0199890136719,327.2236633300781,3662500
2020-08-10,327.19000244140625,329.739990234375,321.8599853515625,322.8800048828125,322.09619140625,3752100
2020-08-11,325.0,334.54998779296875,323.5799865722656,328.5400085449219,327.742431640625,5273300
2020-08-12,328.6600036621094,331.3999938964844,326.20001220703125,327.6300048828125,326.8346252441406,3126700
2020-08-13,325.92999267578125,329.8299865722656,325.6199951171875,326.19000244140625,325.39813232421875,2526700
2020-08-14,325.6700134277344,327.6400146484375,324.80999755859375,326.79998779296875,326.0066223144531,1444900
2020-08-17,327.0,331.2300109863281,326.67999267578125,330.2300109863281,329.4283447265625,2904100
2020-08-18,330.20001220703125,331.3999938964844,326.3500061035156,331.0,330.1964416503906,3021700
2020-08-19,330.0400085449219,334.4599914550781,330.0,332.3999938964844,331.5930480957031,3421000
2020-08-20,330.19000244140625,338.0,330.19000244140625,337.32000732421875,336.5010986328125,2966000
2020-08-21,338.0,338.79998779296875,335.9700012207031,337.1000061035156,336.2816467285156,2680900
2020-08-24,339.3599853515625,343.8299865722656,338.75,343.6400146484375,342.8057556152344,2753900
2020-08-25,344.7099914550781,348.4599914550781,343.3299865722656,347.6600036621094,346.8160095214844,2862700
2020-08-26,348.0,352.2900085449219,345.5,351.0199890136719,350.1678161621094,3512000
2020-08-27,351.7300109863281,358.0,350.5799865722656,356.0,355.1357727050781,3811700
2020-08-28,357.4800109863281,367.25,356.1600036621094,366.1199951171875,365.231201171875,3544700
2020-08-31,366.6300048828125,366.6300048828125,357.69000244140625,358.19000244140625,357.3204345703125,3948200
2020-09-01,357.7099914550781,359.44000244140625,353.55999755859375,356.8999938964844,356.0335693359375,4412200
2020-09-02,357.3900146484375,361.6000061035156,356.2799987792969,360.70001220703125,359.8243713378906,4127200
2020-09-03,358.4700012207031,358.94000244140625,341.260009765625,343.8399963378906,343.0052795410156,6297400
2020-09-04,343.0,346.989990234375,326.54998779296875,335.010009765625,334.19671630859375,6571200
2020-09-08,328.760009765625,335.7099914550781,326.8999938964844,329.8800048828125,329.07916259765625,4425700
2020-09-09,337.3900146484375,342.760009765625,332.3699951171875,339.6400146484375,338.81549072265625,3344900
2020-09-10,342.5,345.1300048828125,331.1400146484375,332.8800048828125,332.0718994140625,2845900
2020-09-11,334.7099914550781,334.7099914550781,327.30999755859375,330.1499938964844,329.3485107421875,2920400
2020-09-14,334.9700012207031,340.0,334.0199890136719,338.6000061035156,337.7779846191406,3416100
2020-09-15,342.739990234375,343.92999267578125,338.5299987792969,339.1400146484375,338.31671142578125,2396400
2020-09-16,341.2799987792969,346.0400085449219,339.7900085449219,341.8500061035156,341.0201110839844,3049000
2020-09-17,337.1400146484375,343.7200012207031,336.0,339.42999267578125,338.6059875488281,3713000
2020-09-18,338.2099914550781,341.1400146484375,333.3699951171875,335.260009765625,334.44610595703125,4006000
2020-09-21,329.4700012207031,331.6700134277344,320.80999755859375,327.8500061035156,327.0540771484375,4466000
2020-09-22,329.510009765625,336.0299987792969,325.1099853515625,335.30999755859375,334.4959716796875,3375300
2020-09-23,334.8399963378906,335.1700134277344,323.4700012207031,324.5299987792969,323.7421569824219,2893900
2020-09-24,323.20001220703125,330.7799987792969,321.17999267578125,328.2099914550781,327.4132080078125,3706300
2020-09-25,325.6499938964844,333.4800109863281,322.1000061035156,331.7799987792969,330.97454833984375,3077500
2020-09-28,336.6099853515625,340.57000732421875,335.80999755859375,338.3900146484375,337.5685119628906,3122500
2020-09-29,338.3900146484375,340.7200012207031,335.82000732421875,336.2300109863281,335.41375732421875,2679500
2020-09-30,336.70001220703125,343.6499938964844,336.4200134277344,338.1700134277344,337.34906005859375,3285200
