Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,140.02000427246094,142.50999450683594,139.14999389648438,142.11000061035156,139.804443359375,1671400
2020-07-01,142.77000427246094,148.6999969482422,142.35000610351562,147.38999938964844,144.998779296875,1180400
2020-07-02,149.3000030517578,149.8000030517578,147.77000427246094,148.58999633789062,146.17930603027344,1296800
2020-07-06,150.0,150.49000549316406,147.22000122070312,147.80999755859375,145.41197204589844,1299900
2020-07-07,146.49000549316406,148.42999267578125,146.00999450683594,147.49000549316406,145.09716796875,1280400
2020-07-08,148.42999267578125,149.58999633789062,145.63999938964844,147.11000061035156,144.72332763671875,1133500
2020-07-09,146.8699951171875,147.99000549316406,144.91000366210938,147.02999877929688,144.64462280273438,946100
2020-07-10,147.02999877929688,148.57000732421875,146.88999938964844,147.38999938964844,144.998779296875,1727700
2020-07-13,147.85000610351562,147.92999267578125,142.0500030517578,142.69000244140625,140.37503051757812,1485200
2020-07-14,142.99000549316406,147.2899932861328,142.99000549316406,146.77999877929688,144.398681640625,1059300
2020-07-15,148.77000427246094,149.00999450683594,142.97999572753906,144.1699981689453,141.83102416992188,1788800
2020-07-16,144.42999267578125,145.13999938964844,140.2899932861328,140.4600067138672,138.18121337890625,1535700
2020-07-17,141.10000610351562,144.9499969482422,139.94000244140625,143.75,141.41783142089844,1112200
2020-07-20,143.7899932861328,145.97999572753906,143.25,144.24000549316406,141.89988708496094,1041400
2020-07-21,146.17999267578125,146.42999267578125,142.3800048828125,143.3000030517578,140.9751434326172,1152100
2020-07-22,142.82000732421875,145.14999389648438,142.58999633789062,144.8699951171875,142.5196533203125,1077400
2020-07-23,145.36000061035156,146.9600067138672,144.36000061035156,145.7899932861328,143.42474365234375,1192900
2020-07-24,145.60000610351562,147.24000549316406,145.1300048828125,146.99000549316406,144.60528564453125,1104500
2020-07-27,146.42999267578125,151.1199951171875,145.44000244140625,151.00999450683594,148.56005859375,1577900
2020-07-28,151.17999267578125,154.4199981689453,150.80999755859375,153.97000122070312,151.47203063964844,1711900
2020-07-29,154.0,157.3699951171875,154.0,157.1999969482422,154.64962768554688,1531800
2020-07-30,156.4199981689453,159.4199981689453,156.1199951171875,158.72999572753906,156.15480041503906,1956700
2020-07-31,162.1300048828125,165.49000549316406,158.64999389648438,160.5399932861328,157.93544006347656,4292100
2020-08-03,159.85000610351562,161.57000732421875,159.5500030517578,160.66000366210938,158.05349731445312,1513300
2020-08-04,159.52999877929688,161.49000549316406,159.02000427246094,161.10000610351562,158.48635864257812,1674600
2020-08-05,161.42999267578125,161.5,158.7100067138672,159.61000061035156,157.02052307128906,966700
2020-08-06,158.89999389648438,160.0,156.83999633789062,157.0,154.45286560058594,867700
2020-08-07,156.5500030517578,159.0500030517578,156.22000122070312,158.61000061035156,156.0367431640625,971700
2020-08-10,158.58999633789062,159.11000061035156,155.57000732421875,158.24000549316406,155.67276000976562,1520400
2020-08-11,158.5399932861328,158.5399932861328,151.4499969482422,151.6300048828125,149.1699981689453,1422000
2020-08-12,151.9199981689453,154.8699951171875,151.5,154.44000244140625,151.9344024658203,953000
2020-08-13,154.08999633789062,155.08999633789062,152.0399932861328,152.13999938964844,149.67172241210938,968800
2020-08-14,152.3699951171875,155.13999938964844,152.27000427246094,153.32000732421875,150.83258056640625,1294900
2020-08-17,153.33999633789062,157.0,153.30999755859375,156.52000427246094,153.9806671142578,1098600
2020-08-18,156.5500030517578,157.1999969482422,154.80999755859375,156.4600067138672,153.92164611816406,762300
2020-08-19,157.1999969482422,157.3300018310547,151.41000366210938,151.97999572753906,149.51431274414062,1185400
2020-08-20,151.47999572753906,156.0399932861328,151.1199951171875,155.14999389648438,152.63287353515625,1055300
2020-08-21,155.75999450683594,155.75999450683594,152.77999877929688,154.55999755859375,152.0524444580078,757100
2020-08-24,154.25,154.74000549316406,150.30999755859375,152.85000610351562,150.37020874023438,844400
2020-08-25,153.92999267578125,155.80999755859375,152.6699981689453,154.75,152.23936462402344,1312800
2020-08-26,153.75999450683594,154.08999633789062,152.33999633789062,153.9600067138672,151.46218872070312,815600
2020-08-27,154.6699981689453,155.5800018310547,153.4499969482422,153.6999969482422,151.20640563964844,870000
2020-08-28,153.9499969482422,154.35000610351562,151.6199951171875,154.2899932861328,151.7868194580078,1049000
2020-08-31,154.91000366210938,157.0,154.47000122070312,155.64999389648438,153.12477111816406,1328200
2020-09-01,155.11000061035156,155.24000549316406,152.10000610351562,153.55999755859375,151.0686798095703,735500
2020-09-02,152.33999633789062,155.24000549316406,151.30999755859375,155.0,152.4853057861328,2040800
2020-09-03,154.77000427246094,155.4600067138672,146.66000366210938,148.16000366210938,145.75628662109375,1350000
2020-09-04,148.1999969482422,148.99000549316406,142.02999877929688,145.17999267578125,142.82461547851562,2312300
2020-09-08,144.60000610351562,145.4600067138672,140.33999633789062,144.30999755859375,141.96875,2021800
2020-09-09,145.6199951171875,149.75999450683594,145.19000244140625,147.5800018310547,145.18569946289062,2120200
2020-09-10,147.11000061035156,148.5399932861328,145.4499969482422,145.6300048828125,143.267333984375,928100
2020-09-11,146.5800018310547,147.47000122070312,145.11000061035156,145.60000610351562,143.23782348632812,1532200
2020-09-14,145.00999450683594,146.33999633789062,143.22000122070312,144.27999877929688,143.03955078125,1745700
2020-09-15,144.86000061035156,148.47000122070312,144.83999633789062,147.27999877929688,146.0137481689453,1881900
2020-09-16,150.0,152.97999572753906,149.3699951171875,150.42999267578125,149.13665771484375,2125400
2020-09-17,148.8300018310547,149.69000244140625,145.5399932861328,146.72999572753906,145.46847534179688,1855000
2020-09-18,145.69000244140625,147.0800018310547,144.02999877929688,144.8800048828125,143.63438415527344,2608700
2020-09-21,144.32000732421875,144.64999389648438,141.35000610351562,141.86000061035156,140.64035034179688,2085400
2020-09-22,141.60000610351562,144.97000122070312,141.08999633789062,143.41000366210938,142.17703247070312,1770700
2020-09-23,142.4499969482422,143.25,138.7100067138672,139.19000244140625,137.99331665039062,2067300
2020-09-24,139.52999877929688,143.11000061035156,139.47999572753906,141.25,140.0355987548828,1166500
2020-09-25,141.25,142.0800018310547,139.75,142.02000427246094,140.79898071289062,1225500
2020-09-28,144.17999267578125,146.13999938964844,143.83999633789062,145.94000244140625,144.68527221679688,1414600
2020-09-29,146.0,148.1699981689453,145.74000549316406,147.52000427246094,146.25169372558594,1017500
2020-09-30,148.13999938964844,148.7899932861328,145.44000244140625,146.75999450683594,145.4982147216797,1656400
2020-10-01,146.88999938964844,148.25,145.1999969482422,147.25,145.9840087890625,1482900
2020-10-02,146.39999389648438,149.77999877929688,145.39999389648438,149.35000610351562,148.0659637451172,1726000
