Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,40.59000015258789,40.95000076293945,39.7599983215332,40.7599983215332,39.64393615722656,4835300
2020-07-01,40.75,41.29999923706055,40.33000183105469,40.75,39.634212493896484,4023600
2020-07-02,41.65999984741211,42.25,40.90999984741211,41.59000015258789,40.451210021972656,4017500
2020-07-06,42.630001068115234,42.779998779296875,41.560001373291016,42.45000076293945,41.28766632080078,4679000
2020-07-07,41.7400016784668,42.06999969482422,41.16999816894531,41.689998626708984,40.54846954345703,4535900
2020-07-08,41.4900016784668,41.779998779296875,39.6349983215332,40.349998474121094,39.24516296386719,4824200
2020-07-09,40.38999938964844,40.52000045776367,39.16999816894531,39.439998626708984,38.36008071899414,3671900
2020-07-10,39.439998626708984,40.81999969482422,39.42300033569336,40.7599983215332,39.64393615722656,3007800
2020-07-13,41.099998474121094,41.84000015258789,40.5,41.2400016784668,40.11079788208008,3089000
2020-07-14,41.31999969482422,42.68000030517578,41.2400016784668,42.439998626708984,41.27793502807617,4350800
2020-07-15,43.650001525878906,44.099998474121094,42.55500030517578,43.33000183105469,42.14356994628906,3788300
2020-07-16,43.189998626708984,44.26499938964844,42.84000015258789,43.83000183105469,42.629878997802734,4259800
2020-07-17,44.06999969482422,44.150001525878906,42.959999084472656,43.66999816894531,42.47425842285156,4610600
2020-07-20,43.34000015258789,43.67499923706055,42.119998931884766,42.29999923706055,41.14177322387695,3580900
2020-07-21,42.5,43.43000030517578,42.45000076293945,43.040000915527344,41.861507415771484,3399600
2020-07-22,42.939998626708984,44.5,42.8849983215332,44.34000015258789,43.125911712646484,5792500
2020-07-23,43.0,43.20000076293945,41.880001068115234,42.81999969482422,41.64753341674805,6574300
2020-07-24,42.81999969482422,43.47999954223633,42.29999923706055,42.61000061035156,41.44328308105469,2999600
2020-07-27,42.810001373291016,44.47999954223633,42.43000030517578,44.0,42.795223236083984,4733600
2020-07-28,43.7400016784668,44.02000045776367,42.59000015258789,42.619998931884766,41.453006744384766,3395400
2020-07-29,42.79999923706055,43.63600158691406,42.7400016784668,43.52000045776367,42.328365325927734,3186900
2020-07-30,42.65999984741211,42.83000183105469,41.34000015258789,41.72999954223633,40.58737564086914,4118700
2020-07-31,41.4900016784668,41.91999816894531,40.59000015258789,41.060001373291016,39.935726165771484,7462100
2020-08-03,41.220001220703125,41.2400016784668,40.08000183105469,40.09000015258789,38.99228286743164,5079900
2020-08-04,40.040000915527344,41.8650016784668,39.900001525878906,41.31999969482422,40.188602447509766,5408800
