Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,18.239999771118164,19.09000015258789,18.040000915527344,19.020000457763672,18.324880599975586,9757100
2020-07-01,18.969999313354492,19.239999771118164,18.719999313354492,18.809999465942383,18.122554779052734,7828200
2020-07-02,19.049999237060547,19.389999389648438,18.920000076293945,19.079999923706055,18.382686614990234,5848300
2020-07-06,19.639999389648438,20.0,19.09000015258789,19.309999465942383,18.604280471801758,10831000
2020-07-07,18.959999084472656,19.329999923706055,18.84000015258789,18.90999984741211,18.21889877319336,6266300
2020-07-08,18.940000534057617,19.239999771118164,18.780000686645508,18.940000534057617,18.247804641723633,6807900
2020-07-09,18.84000015258789,18.889999389648438,18.25,18.270000457763672,17.6022891998291,9883000
2020-07-10,18.239999771118164,18.56999969482422,18.09000015258789,18.549999237060547,17.87205696105957,7559300
2020-07-13,18.610000610351562,18.920000076293945,18.450000762939453,18.559999465942383,17.881690979003906,6721600
2020-07-14,18.440000534057617,19.149999618530273,18.34000015258789,19.100000381469727,18.401954650878906,8186200
2020-07-15,19.540000915527344,20.139999389648438,19.3700008392334,20.079999923706055,19.346139907836914,9250700
2020-07-16,20.030000686645508,20.1299991607666,19.610000610351562,19.899999618530273,19.172718048095703,9979600
2020-07-17,19.979999542236328,20.280000686645508,19.65999984741211,19.770000457763672,19.047470092773438,5599600
2020-07-20,19.670000076293945,19.799999237060547,19.229999542236328,19.290000915527344,18.585012435913086,6013800
2020-07-21,19.510000228881836,20.1200008392334,19.510000228881836,20.110000610351562,19.375043869018555,7278500
2020-07-22,19.790000915527344,19.829999923706055,19.200000762939453,19.450000762939453,18.739166259765625,6712100
2020-07-23,19.360000610351562,19.5,19.040000915527344,19.31999969482422,18.613916397094727,6739200
2020-07-24,19.399999618530273,19.559999465942383,19.170000076293945,19.209999084472656,18.5079345703125,5652700
2020-07-27,19.1200008392334,19.139999389648438,18.610000610351562,18.829999923706055,18.141822814941406,8464100
2020-07-28,18.739999771118164,19.040000915527344,18.670000076293945,18.8700008392334,18.180362701416016,6791500
2020-07-29,18.850000381469727,19.850000381469727,18.850000381469727,19.770000457763672,19.047470092773438,9819700
2020-07-30,19.3700008392334,19.440000534057617,19.09000015258789,19.34000015258789,18.6331844329834,6398400
2020-07-31,19.290000915527344,19.34000015258789,18.719999313354492,19.1299991607666,18.430858612060547,17654800
2020-08-03,19.200000762939453,20.0,19.0,19.719999313354492,18.999296188354492,7576400
2020-08-04,19.829999923706055,21.440000534057617,19.809999465942383,21.34000015258789,20.560091018676758,15004600
2020-08-05,21.719999313354492,21.829999923706055,21.170000076293945,21.290000915527344,20.511919021606445,8980700
2020-08-06,21.219999313354492,21.280000686645508,20.709999084472656,20.81999969482422,20.05909538269043,10072900
2020-08-07,20.56999969482422,20.860000610351562,20.459999084472656,20.850000381469727,20.08799934387207,7113000
2020-08-10,20.809999465942383,21.670000076293945,20.809999465942383,21.540000915527344,20.752782821655273,6601100
2020-08-11,21.770000457763672,21.860000610351562,21.3700008392334,21.420000076293945,20.63716697692871,9427800
2020-08-12,21.690000534057617,21.860000610351562,21.469999313354492,21.610000610351562,20.820222854614258,6549300
2020-08-13,21.520000457763672,21.790000915527344,21.3700008392334,21.56999969482422,20.78168487548828,4896200
2020-08-14,21.489999771118164,22.329999923706055,21.40999984741211,22.1299991607666,21.321216583251953,6429500
2020-08-17,22.1299991607666,22.43000030517578,21.920000076293945,22.34000015258789,21.523544311523438,6200800
2020-08-18,22.260000228881836,22.309999465942383,21.729999542236328,21.799999237060547,21.003278732299805,5900300
2020-08-19,21.850000381469727,22.09000015258789,21.6200008392334,21.649999618530273,20.858760833740234,4776500
2020-08-20,21.40999984741211,21.579999923706055,21.190000534057617,21.399999618530273,20.61789894104004,5617900
2020-08-21,21.40999984741211,21.459999084472656,21.1200008392334,21.40999984741211,20.627532958984375,4976900
2020-08-24,21.510000228881836,21.690000534057617,21.18000030517578,21.68000030517578,20.887664794921875,7129900
2020-08-25,21.850000381469727,21.850000381469727,21.110000610351562,21.389999389648438,20.60826301574707,6430300
2020-08-26,21.350000381469727,21.389999389648438,20.889999389648438,21.049999237060547,20.28068733215332,6302800
2020-08-27,21.010000228881836,21.290000915527344,20.739999771118164,20.959999084472656,20.19397735595703,8596000
2020-08-28,21.040000915527344,21.270000457763672,20.799999237060547,21.06999969482422,20.299959182739258,5386200
2020-08-31,21.15999984741211,21.209999084472656,20.739999771118164,20.760000228881836,20.00128936767578,7016800
2020-09-01,20.600000381469727,21.049999237060547,20.440000534057617,20.959999084472656,20.19397735595703,6669800
2020-09-02,20.959999084472656,21.350000381469727,20.860000610351562,21.280000686645508,20.50228500366211,7579800
2020-09-03,21.239999771118164,21.399999618530273,20.729999542236328,20.899999618530273,20.136171340942383,7085100
2020-09-04,21.0,21.1200008392334,20.399999618530273,20.690000534057617,19.933847427368164,5648700
2020-09-08,20.469999313354492,20.75,20.219999313354492,20.479999542236328,19.73151969909668,8801100
2020-09-09,20.709999084472656,21.31999969482422,20.709999084472656,21.020000457763672,20.251787185668945,10455300
2020-09-10,20.639999389648438,20.670000076293945,20.170000076293945,20.18000030517578,19.819643020629883,8165800
2020-09-11,20.290000915527344,20.6200008392334,20.110000610351562,20.229999542236328,19.868749618530273,8056300
2020-09-14,20.350000381469727,20.989999771118164,20.15999984741211,20.850000381469727,20.477678298950195,9825100
