Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,147.22000122070312,151.2899932861328,147.22000122070312,150.0399932861328,147.42477416992188,1116600
2020-07-01,150.44000244140625,151.72000122070312,145.5800018310547,145.8300018310547,143.28814697265625,797400
2020-07-02,150.08999633789062,151.11000061035156,145.16000366210938,145.4499969482422,142.914794921875,679900
2020-07-06,150.17999267578125,151.97999572753906,149.1999969482422,150.1999969482422,147.5819854736328,701700
2020-07-07,148.63999938964844,149.17999267578125,145.8800048828125,146.1300048828125,143.5829315185547,848600
2020-07-08,145.6699981689453,148.99000549316406,145.6699981689453,148.41000366210938,145.8231964111328,796900
2020-07-09,148.38999938964844,148.64999389648438,142.3699951171875,143.2899932861328,140.79241943359375,627900
2020-07-10,143.6999969482422,148.91000366210938,143.55999755859375,148.5800018310547,145.99024963378906,762100
2020-07-13,150.22000122070312,151.58999633789062,147.75999450683594,147.99000549316406,145.4105224609375,748100
2020-07-14,147.5399932861328,150.2100067138672,146.3800048828125,149.8000030517578,147.18898010253906,552000
2020-07-15,153.64999389648438,154.61000061035156,150.52999877929688,154.10000610351562,151.41403198242188,638600
2020-07-16,152.6300048828125,155.11000061035156,151.22999572753906,152.88999938964844,150.22511291503906,531700
2020-07-17,153.8000030517578,154.10000610351562,152.0,153.3699951171875,150.69674682617188,636000
2020-07-20,152.0399932861328,154.75999450683594,151.1199951171875,154.3800048828125,151.68914794921875,735200
2020-07-21,154.85000610351562,158.7100067138672,154.8300018310547,157.3300018310547,154.5877227783203,670700
2020-07-22,156.58999633789062,160.13999938964844,156.58999633789062,157.9600067138672,155.20675659179688,749000
2020-07-23,157.22999572753906,159.64999389648438,156.44000244140625,156.80999755859375,154.07679748535156,617100
2020-07-24,156.0,157.7100067138672,155.11000061035156,155.25999450683594,152.5537872314453,624200
2020-07-27,154.55999755859375,156.8699951171875,152.1999969482422,156.33999633789062,153.61497497558594,565900
2020-07-28,154.6999969482422,156.24000549316406,154.02999877929688,154.0500030517578,151.36489868164062,692500
2020-07-29,153.6999969482422,157.0500030517578,152.02999877929688,156.91000366210938,154.175048828125,866600
2020-07-30,153.32000732421875,153.32000732421875,148.7899932861328,152.0399932861328,149.38992309570312,955500
2020-07-31,152.4199981689453,154.4199981689453,151.07000732421875,153.6300048828125,150.95220947265625,692900
2020-08-03,154.4199981689453,156.44000244140625,152.52999877929688,155.69000244140625,152.97630310058594,583800
2020-08-04,154.0500030517578,154.85000610351562,151.6699981689453,153.4199981689453,150.74586486816406,765500
2020-08-05,155.33999633789062,157.24000549316406,155.19000244140625,156.1699981689453,153.4479217529297,634700
2020-08-06,155.05999755859375,156.7899932861328,154.30999755859375,155.85000610351562,153.13351440429688,508400
2020-08-07,153.88999938964844,159.92999267578125,153.6699981689453,159.83999633789062,158.10903930664062,620400
2020-08-10,160.0,162.1999969482422,160.0,160.8300018310547,159.0883331298828,497400
2020-08-11,164.0,165.72999572753906,162.32000732421875,162.5500030517578,160.78970336914062,744900
2020-08-12,165.3800048828125,165.47000122070312,159.17999267578125,161.0800018310547,159.3356170654297,474700
2020-08-13,159.6699981689453,161.25,158.77999877929688,159.0,157.27813720703125,536100
2020-08-14,158.3800048828125,160.97999572753906,157.82000732421875,159.66000366210938,157.93099975585938,474900
2020-08-17,159.69000244140625,159.82000732421875,157.75999450683594,157.8300018310547,156.12081909179688,437600
2020-08-18,158.0500030517578,158.35000610351562,156.33999633789062,156.5,154.80520629882812,600100
2020-08-19,156.64999389648438,160.05999755859375,156.57000732421875,156.85000610351562,155.15142822265625,588900
2020-08-20,155.24000549316406,157.38999938964844,154.27000427246094,155.13999938964844,153.45994567871094,516100
2020-08-21,155.24000549316406,156.7899932861328,153.9199981689453,154.50999450683594,152.83676147460938,654900
2020-08-24,155.3800048828125,157.75,155.3300018310547,157.72000122070312,156.0120086669922,914800
2020-08-25,159.47999572753906,159.8800048828125,156.86000061035156,156.99000549316406,155.2899169921875,537200
2020-08-26,156.77000427246094,156.9199981689453,155.02999877929688,155.74000549316406,154.05345153808594,528100
2020-08-27,155.77999877929688,160.49000549316406,155.5,159.10000610351562,157.37705993652344,567300
2020-08-28,160.02000427246094,160.02000427246094,156.9600067138672,158.88999938964844,157.16934204101562,498900
2020-08-31,158.88999938964844,158.88999938964844,156.7899932861328,156.8000030517578,155.1019744873047,750500
2020-09-01,155.58999633789062,157.42999267578125,154.10000610351562,157.16000366210938,155.45806884765625,688900
2020-09-02,157.02999877929688,160.69000244140625,156.3699951171875,159.72999572753906,158.000244140625,589100
2020-09-03,160.63999938964844,163.50999450683594,154.9600067138672,156.33999633789062,154.64694213867188,630800
2020-09-04,159.44000244140625,160.27999877929688,153.5,156.5399932861328,154.84478759765625,614500
2020-09-08,154.36000061035156,154.5,148.8800048828125,149.50999450683594,147.8909149169922,780500
2020-09-09,150.97000122070312,151.5399932861328,148.38999938964844,150.10000610351562,148.4745330810547,675500
2020-09-10,150.4499969482422,152.35000610351562,149.38999938964844,150.07000732421875,148.44485473632812,810800
2020-09-11,150.67999267578125,153.14999389648438,149.91000366210938,152.10000610351562,150.452880859375,667700
2020-09-14,153.5,156.8800048828125,153.4199981689453,156.02999877929688,154.34030151367188,725600
2020-09-15,156.0500030517578,156.13999938964844,153.3800048828125,153.85000610351562,152.1839141845703,774200
2020-09-16,154.27999877929688,159.75,153.86000061035156,157.42999267578125,155.7251434326172,651500
2020-09-17,154.89999389648438,157.5,153.2100067138672,157.0,155.2998046875,683900
2020-09-18,156.6999969482422,159.5800018310547,155.61000061035156,157.7100067138672,156.0021209716797,1436300
2020-09-21,153.6199951171875,155.13999938964844,147.67999267578125,150.38999938964844,148.76138305664062,913000
2020-09-22,150.11000061035156,152.3699951171875,147.16000366210938,148.69000244140625,147.07980346679688,630400
2020-09-23,149.33999633789062,151.24000549316406,145.19000244140625,145.35000610351562,143.77597045898438,459700
2020-09-24,145.4600067138672,147.05999755859375,141.82000732421875,144.61000061035156,143.04397583007812,519700
2020-09-25,142.77000427246094,148.05999755859375,142.63999938964844,146.74000549316406,145.1509246826172,502300
2020-09-28,149.72000122070312,152.8000030517578,147.89999389648438,151.47999572753906,149.83956909179688,710500
2020-09-29,150.25,151.5399932861328,147.0,150.3800048828125,148.75149536132812,521900
2020-09-30,151.6300048828125,156.3800048828125,150.83999633789062,154.11000061035156,152.44110107421875,954700
2020-10-01,155.19000244140625,156.91000366210938,153.1699981689453,155.30999755859375,153.6280975341797,596400
2020-10-02,152.14999389648438,160.69000244140625,152.02000427246094,158.85000610351562,157.1297607421875,576600
2020-10-05,161.0399932861328,163.4199981689453,160.8699951171875,162.66000366210938,160.8985137939453,668000
2020-10-06,164.52000427246094,165.55999755859375,159.44000244140625,159.8000030517578,158.06947326660156,656400
2020-10-07,162.6199951171875,165.6699981689453,161.80999755859375,164.88999938964844,163.10435485839844,692400
2020-10-08,166.5800018310547,169.5,165.39999389648438,169.30999755859375,167.4764862060547,464000
2020-10-09,170.0,171.6699981689453,169.1300048828125,170.33999633789062,168.49533081054688,532200
2020-10-12,169.75,172.92999267578125,169.75,172.0399932861328,170.1769256591797,563500
2020-10-13,170.75,171.9499969482422,165.9600067138672,166.72999572753906,164.92442321777344,748700
2020-10-14,167.55999755859375,169.14999389648438,166.6199951171875,167.07000732421875,165.26075744628906,481000
2020-10-15,164.5500030517578,171.67999267578125,164.11000061035156,170.97999572753906,169.12840270996094,479600
2020-10-16,171.47999572753906,171.77999877929688,168.57000732421875,169.9499969482422,168.10955810546875,648300
2020-10-19,171.39999389648438,173.11000061035156,168.66000366210938,169.0399932861328,167.20941162109375,557300
2020-10-20,169.2899932861328,171.10000610351562,167.52999877929688,167.99000549316406,166.17079162597656,710300
2020-10-21,168.16000366210938,170.24000549316406,166.69000244140625,166.75,164.9442138671875,480300
2020-10-22,167.16000366210938,170.7899932861328,166.2100067138672,170.32000732421875,168.47555541992188,439400
2020-10-23,171.72999572753906,172.39999389648438,169.80999755859375,170.38999938964844,168.5447998046875,495200
2020-10-26,167.75999450683594,168.24000549316406,163.44000244140625,165.61000061035156,163.81655883789062,500900
2020-10-27,165.74000549316406,165.74000549316406,162.02000427246094,162.38999938964844,160.63143920898438,522300
2020-10-28,159.00999450683594,161.14999389648438,156.5399932861328,158.25,156.53627014160156,739900
2020-10-29,158.97999572753906,162.75999450683594,155.3300018310547,161.11000061035156,159.36529541015625,730200
2020-10-30,159.9199981689453,161.49000549316406,157.8300018310547,160.8300018310547,159.0883331298828,656300
2020-11-02,163.86000061035156,165.52999877929688,162.38999938964844,164.4499969482422,162.66912841796875,517200
2020-11-03,167.0,170.10000610351562,166.39999389648438,167.4499969482422,165.63662719726562,584000
2020-11-04,164.49000549316406,172.94000244140625,161.94000244140625,168.39999389648438,166.5763397216797,848000
2020-11-05,170.86000061035156,174.6300048828125,170.52999877929688,172.69000244140625,170.81988525390625,646200
2020-11-06,172.9499969482422,172.9499969482422,168.6999969482422,169.77999877929688,168.95892333984375,365400
2020-11-09,182.5800018310547,187.47999572753906,182.17999267578125,182.94000244140625,182.05528259277344,1386800
2020-11-10,182.74000549316406,184.52999877929688,178.64999389648438,183.1699981689453,182.2841796875,1034400
2020-11-11,185.16000366210938,185.17999267578125,180.02999877929688,181.3000030517578,180.4232177734375,566400
2020-11-12,180.3800048828125,180.8800048828125,175.6699981689453,177.3000030517578,176.44256591796875,577400
2020-11-13,179.5800018310547,185.6199951171875,178.99000549316406,184.8800048828125,183.9859161376953,711200
2020-11-16,188.4600067138672,188.57000732421875,184.32000732421875,185.97000122070312,185.0706329345703,635100
2020-11-17,183.61000061035156,185.0800018310547,181.50999450683594,184.22999572753906,183.33905029296875,581500
2020-11-18,184.5,188.44000244140625,183.27999877929688,183.3300018310547,182.4434051513672,446300
2020-11-19,181.82000732421875,184.10000610351562,180.25999450683594,183.6300048828125,182.74195861816406,436900
2020-11-20,182.80999755859375,182.99000549316406,179.77000427246094,179.8000030517578,178.93048095703125,527900
2020-11-23,181.72999572753906,184.25,181.0800018310547,183.75999450683594,182.87132263183594,526500
2020-11-24,186.80999755859375,193.19000244140625,185.72000122070312,192.6699981689453,191.7382354736328,763000
2020-11-25,191.7899932861328,191.94000244140625,188.47999572753906,190.19000244140625,189.27023315429688,670000
2020-11-27,190.0800018310547,191.5,189.25,190.75,189.8275146484375,300300
2020-11-30,188.35000610351562,190.1199951171875,184.74000549316406,185.24000549316406,184.3441619873047,1096700
