Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,105.75,106.11000061035156,104.80999755859375,105.80999755859375,103.38316345214844,947700
2020-07-01,105.5,106.4800033569336,105.16000366210938,105.22000122070312,102.80669403076172,732300
2020-07-02,106.04000091552734,106.04000091552734,104.1500015258789,105.0199966430664,102.61128234863281,927700
2020-07-06,105.81999969482422,106.69000244140625,105.29000091552734,105.87000274658203,103.44178771972656,726200
2020-07-07,105.38999938964844,106.63999938964844,104.55999755859375,106.05000305175781,103.61766052246094,653000
2020-07-08,105.93000030517578,105.93000030517578,104.01000213623047,104.70999908447266,102.30838775634766,688500
2020-07-09,104.19999694824219,104.88999938964844,102.87000274658203,103.38999938964844,101.01866912841797,642500
2020-07-10,103.79000091552734,105.4000015258789,103.79000091552734,105.18000030517578,102.76761627197266,762800
2020-07-13,105.20999908447266,105.70999908447266,104.29000091552734,104.68000030517578,102.27909088134766,620100
2020-07-14,104.69999694824219,107.58999633789062,104.5,107.19000244140625,104.73151397705078,677000
2020-07-15,108.0,108.23999786376953,105.73999786376953,105.87999725341797,103.45155334472656,596900
2020-07-16,105.77999877929688,107.04000091552734,105.72000122070312,106.08000183105469,103.64697265625,381900
2020-07-17,106.61000061035156,107.3499984741211,106.33999633789062,106.70999908447266,104.26252746582031,542900
2020-07-20,106.08999633789062,106.33999633789062,104.30000305175781,105.30999755859375,102.8946304321289,857000
2020-07-21,105.37999725341797,107.62000274658203,105.31999969482422,106.55999755859375,104.11595916748047,618500
2020-07-22,107.41000366210938,107.73999786376953,105.19000244140625,107.58999633789062,105.12234497070312,508200
2020-07-23,107.36000061035156,108.94999694824219,107.36000061035156,108.41999816894531,105.93330383300781,576000
2020-07-24,108.83000183105469,110.25,107.44999694824219,108.13999938964844,105.65972137451172,551300
2020-07-27,107.98999786376953,108.91999816894531,107.43000030517578,108.87000274658203,106.37298583984375,485200
2020-07-28,108.58000183105469,109.86000061035156,108.58000183105469,109.2699966430664,106.76380920410156,491300
2020-07-29,109.7300033569336,110.62999725341797,109.11000061035156,110.48999786376953,107.95582580566406,565300
2020-07-30,110.0199966430664,110.44000244140625,108.5199966430664,109.3499984741211,106.84197998046875,588600
2020-07-31,109.20999908447266,109.51000213623047,107.8499984741211,109.3499984741211,106.84197998046875,1773200
2020-08-03,109.72000122070312,111.36000061035156,109.11000061035156,110.97000122070312,108.42481231689453,578100
2020-08-04,110.66999816894531,114.0199966430664,110.41000366210938,113.26000213623047,110.66229248046875,888200
2020-08-05,113.12999725341797,113.12999725341797,110.79000091552734,111.13999938964844,108.5909194946289,849100
2020-08-06,111.11000061035156,111.91000366210938,110.13999938964844,110.29000091552734,107.76041412353516,554100
2020-08-07,109.94000244140625,111.43000030517578,109.76000213623047,111.05000305175781,108.50299072265625,751200
2020-08-10,111.43000030517578,113.12999725341797,111.25,112.83999633789062,110.25191497802734,816300
2020-08-11,113.11000061035156,114.06999969482422,112.16999816894531,112.70999908447266,110.12490844726562,746100
2020-08-12,113.43000030517578,115.72000122070312,113.18000030517578,114.95999908447266,112.32330322265625,680700
2020-08-13,114.06999969482422,115.16000366210938,113.55999755859375,114.62999725341797,112.8846206665039,650200
2020-08-14,114.25,115.3499984741211,113.66999816894531,113.97000122070312,112.23467254638672,666300
2020-08-17,113.83000183105469,114.37000274658203,113.4800033569336,113.5,111.7718276977539,1370800
2020-08-18,113.5999984741211,114.77999877929688,112.61000061035156,113.91999816894531,112.18543243408203,644900
2020-08-19,111.43000030517578,112.7300033569336,110.45999908447266,111.36000061035156,109.66441345214844,1026300
2020-08-20,111.61000061035156,112.55999755859375,111.31999969482422,111.9000015258789,110.19619750976562,570900
2020-08-21,111.91999816894531,112.5,110.66000366210938,112.08999633789062,110.38329315185547,905100
2020-08-24,112.2699966430664,113.62999725341797,110.7699966430664,112.98999786376953,111.26959991455078,839500
2020-08-25,120.0,123.44000244140625,117.23999786376953,120.75,118.91144561767578,3560900
2020-08-26,122.1500015258789,122.97000122070312,120.38999938964844,121.7300033569336,119.87652587890625,994000
2020-08-27,121.45999908447266,123.30000305175781,120.8499984741211,120.91999816894531,119.07884979248047,700600
