Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,25.5,26.049999237060547,25.440000534057617,25.899999618530273,25.568870544433594,4539700
2020-07-01,26.059999465942383,26.229999542236328,25.639999389648438,25.65999984741211,25.331941604614258,6318500
2020-07-02,26.15999984741211,26.469999313354492,25.90999984741211,26.0,25.667593002319336,5029900
2020-07-06,26.68000030517578,26.959999084472656,26.549999237060547,26.81999969482422,26.477109909057617,5816900
2020-07-07,26.579999923706055,26.790000915527344,26.270000457763672,26.489999771118164,26.151329040527344,4777700
2020-07-08,26.40999984741211,26.649999618530273,26.190000534057617,26.479999542236328,26.141454696655273,4140900
2020-07-09,26.489999771118164,26.690000534057617,26.1200008392334,26.510000228881836,26.17107391357422,4559400
2020-07-10,26.489999771118164,26.700000762939453,26.270000457763672,26.670000076293945,26.32902717590332,3061500
2020-07-13,27.0,27.209999084472656,26.68000030517578,26.719999313354492,26.378387451171875,5248000
2020-07-14,26.760000228881836,27.420000076293945,26.469999313354492,27.360000610351562,27.01020622253418,3726900
2020-07-15,27.739999771118164,28.139999389648438,27.600000381469727,28.059999465942383,27.701255798339844,5542900
2020-07-16,28.469999313354492,29.030000686645508,28.260000228881836,28.760000228881836,28.39230728149414,6142600
2020-07-17,28.899999618530273,29.110000610351562,28.68000030517578,29.040000915527344,28.66872787475586,4687000
2020-07-20,28.93000030517578,29.110000610351562,28.780000686645508,29.040000915527344,28.66872787475586,5414400
2020-07-21,29.18000030517578,29.56999969482422,29.15999984741211,29.309999465942383,28.935274124145508,4584900
2020-07-22,29.329999923706055,29.829999923706055,29.170000076293945,29.600000381469727,29.221569061279297,4908500
2020-07-23,29.600000381469727,30.15999984741211,29.549999237060547,29.799999237060547,29.419010162353516,5370800
2020-07-24,29.690000534057617,29.860000610351562,29.219999313354492,29.290000915527344,28.9155330657959,5542000
2020-07-27,29.18000030517578,30.829999923706055,29.06999969482422,30.6299991607666,30.238399505615234,9852000
2020-07-28,30.489999771118164,31.360000610351562,29.950000762939453,30.239999771118164,29.85338592529297,8905400
2020-07-29,30.780000686645508,31.81999969482422,30.350000381469727,31.610000610351562,31.205869674682617,7252600
2020-07-30,31.260000228881836,31.43000030517578,30.940000534057617,31.1200008392334,30.722135543823242,6095900
2020-07-31,31.059999465942383,31.170000076293945,30.459999084472656,31.0,30.603670120239258,5697300
2020-08-03,31.079999923706055,31.100000381469727,30.6299991607666,30.899999618530273,30.504947662353516,3596500
2020-08-04,30.920000076293945,31.209999084472656,30.8700008392334,31.190000534057617,30.791240692138672,3392000
2020-08-05,31.309999465942383,31.920000076293945,31.260000228881836,31.8799991607666,31.4724178314209,3666400
2020-08-06,31.670000076293945,31.989999771118164,31.6299991607666,31.84000015258789,31.43292999267578,3238300
2020-08-07,31.770000457763672,31.889999389648438,31.450000762939453,31.850000381469727,31.44280242919922,3079400
2020-08-10,31.899999618530273,32.25,31.760000228881836,32.150001525878906,31.738967895507812,5447600
2020-08-11,32.38999938964844,32.84000015258789,32.22999954223633,32.29999923706055,31.887048721313477,4082900
2020-08-12,32.5,32.869998931884766,32.400001525878906,32.72999954223633,32.31155014038086,2575900
2020-08-13,32.58000183105469,32.849998474121094,32.36000061035156,32.52000045776367,32.1042366027832,3826200
2020-08-14,32.45000076293945,32.47999954223633,32.15999984741211,32.31999969482422,31.906795501708984,2736900
2020-08-17,32.41999816894531,32.59000015258789,32.290000915527344,32.33000183105469,31.916667938232422,2290900
2020-08-18,32.41999816894531,32.43000030517578,32.02000045776367,32.11000061035156,31.699478149414062,3254200
2020-08-19,32.22999954223633,32.400001525878906,32.099998474121094,32.22999954223633,31.817943572998047,3043200
2020-08-20,32.0,32.11000061035156,31.799999237060547,31.8700008392334,31.46254539489746,2322100
2020-08-21,31.950000762939453,32.4900016784668,31.780000686645508,32.470001220703125,32.05487823486328,4874900
2020-08-24,32.529998779296875,33.380001068115234,32.4900016784668,33.369998931884766,32.94336700439453,4676400
2020-08-25,33.470001220703125,33.560001373291016,32.599998474121094,32.88999938964844,32.469505310058594,3553800
2020-08-26,32.88999938964844,33.08000183105469,32.72999954223633,32.779998779296875,32.36090850830078,2874700
2020-08-27,32.689998626708984,32.72999954223633,31.889999389648438,32.130001068115234,31.933542251586914,4217200
2020-08-28,32.220001220703125,32.7400016784668,31.940000534057617,32.65999984741211,32.46030044555664,6193200
2020-08-31,32.650001525878906,32.689998626708984,32.209999084472656,32.459999084472656,32.26152420043945,4728100
2020-09-01,32.290000915527344,32.869998931884766,32.040000915527344,32.849998474121094,32.649139404296875,3007100
2020-09-02,33.0,33.86000061035156,32.900001525878906,33.70000076293945,33.49394226074219,4605000
2020-09-03,33.310001373291016,33.41999816894531,31.459999084472656,31.899999618530273,31.70494842529297,6206500
2020-09-04,32.08000183105469,32.31999969482422,31.139999389648438,32.04999923706055,31.85403060913086,5453300
2020-09-08,31.600000381469727,32.150001525878906,31.5,31.760000228881836,31.56580352783203,4465300
2020-09-09,32.5,33.79999923706055,32.5,33.06999969482422,32.867794036865234,7570500
2020-09-10,33.20000076293945,33.470001220703125,31.81999969482422,31.8799991607666,31.685070037841797,7342800
2020-09-11,32.279998779296875,32.40999984741211,31.579999923706055,31.940000534057617,31.74470329284668,7949000
2020-09-14,32.47999954223633,32.90999984741211,32.43000030517578,32.7400016784668,32.53981399536133,4779300
2020-09-15,32.9900016784668,33.22999954223633,32.810001373291016,32.81999969482422,32.61932373046875,3616000
2020-09-16,32.95000076293945,33.2400016784668,32.560001373291016,32.63999938964844,32.44042205810547,6486300
2020-09-17,32.20000076293945,33.09000015258789,32.09000015258789,32.81999969482422,32.61932373046875,6084800
2020-09-18,32.72999954223633,33.0,32.22999954223633,32.439998626708984,32.24164581298828,7914500
2020-09-21,31.65999984741211,31.860000610351562,30.950000762939453,31.420000076293945,31.227882385253906,5812800
2020-09-22,31.420000076293945,31.6200008392334,31.030000686645508,31.610000610351562,31.41672134399414,6098500
2020-09-23,31.56999969482422,31.639999389648438,30.510000228881836,30.59000015258789,30.402957916259766,4175200
2020-09-24,30.350000381469727,31.139999389648438,30.15999984741211,30.690000534057617,30.502347946166992,3085800
2020-09-25,30.549999237060547,31.299999237060547,30.40999984741211,31.200000762939453,31.00922966003418,2536600
2020-09-28,31.760000228881836,32.189998626708984,31.6299991607666,32.029998779296875,31.834152221679688,3036200
2020-09-29,32.150001525878906,32.33000183105469,31.93000030517578,31.969999313354492,31.774518966674805,3097300
2020-09-30,32.150001525878906,32.790000915527344,32.060001373291016,32.40999984741211,32.211830139160156,5135600
2020-10-01,32.75,32.77000045776367,32.060001373291016,32.529998779296875,32.331092834472656,4624500
2020-10-02,32.029998779296875,33.11000061035156,32.0,32.810001373291016,32.6093864440918,3870000
2020-10-05,33.25,33.72999954223633,33.0,33.529998779296875,33.324981689453125,3743000
2020-10-06,33.63999938964844,34.34000015258789,33.56999969482422,33.619998931884766,33.4144287109375,5328800
2020-10-07,33.93000030517578,35.099998474121094,33.880001068115234,35.060001373291016,34.84562683105469,4599800
2020-10-08,35.20000076293945,35.83000183105469,35.099998474121094,35.22999954223633,35.01458740234375,4257100
2020-10-09,35.400001525878906,35.54999923706055,34.709999084472656,34.779998779296875,34.56733703613281,3750200
2020-10-12,34.97999954223633,35.040000915527344,34.599998474121094,34.630001068115234,34.41825485229492,4117900
2020-10-13,34.630001068115234,35.38999938964844,34.279998779296875,34.869998931884766,34.65678787231445,6552300
2020-10-14,34.91999816894531,35.04999923706055,34.27000045776367,34.5,34.2890510559082,4312900
2020-10-15,34.11000061035156,34.97999954223633,34.099998474121094,34.959999084472656,34.74623489379883,4005500
2020-10-16,35.060001373291016,35.380001068115234,34.88999938964844,35.18000030517578,34.96489334106445,3588200
2020-10-19,35.290000915527344,35.45000076293945,34.470001220703125,34.599998474121094,34.3884391784668,2328700
2020-10-20,34.900001525878906,35.34000015258789,34.720001220703125,34.84000015258789,34.62697219848633,2782300
2020-10-21,34.869998931884766,35.459999084472656,34.7400016784668,35.0,34.78599166870117,3727600
2020-10-22,35.0,35.599998474121094,34.95000076293945,35.470001220703125,35.25312042236328,2377200
2020-10-23,35.61000061035156,35.650001525878906,35.279998779296875,35.560001373291016,35.34257125854492,2785600
2020-10-26,35.099998474121094,35.099998474121094,34.189998626708984,34.25,34.04058074951172,5815300
2020-10-27,34.310001373291016,34.45000076293945,32.619998931884766,32.849998474121094,32.649139404296875,8783700
2020-10-28,32.11000061035156,32.54999923706055,31.6200008392334,31.729999542236328,31.535987854003906,6551800
2020-10-29,31.68000030517578,32.43000030517578,31.450000762939453,32.099998474121094,31.903722763061523,4342500
2020-10-30,31.90999984741211,32.119998931884766,31.280000686645508,31.969999313354492,31.774518966674805,4503400
2020-11-02,32.31999969482422,32.790000915527344,32.02000045776367,32.470001220703125,32.27146530151367,3597700
2020-11-03,32.9900016784668,33.88999938964844,32.9900016784668,33.66999816894531,33.4641227722168,2955100
2020-11-04,33.47999954223633,34.33000183105469,32.90999984741211,33.560001373291016,33.354801177978516,3898000
2020-11-05,34.220001220703125,34.84000015258789,34.13999938964844,34.4900016784668,34.27911376953125,3656300
2020-11-06,34.470001220703125,34.84000015258789,34.38999938964844,34.709999084472656,34.497764587402344,2745700
2020-11-09,36.310001373291016,37.08000183105469,35.630001068115234,35.68000030517578,35.46183395385742,6855700
2020-11-10,35.90999984741211,36.209999084472656,35.650001525878906,36.02000045776367,35.79975509643555,4779100
2020-11-11,36.29999923706055,36.31999969482422,35.75,35.97999954223633,35.76000213623047,2605300
2020-11-12,35.630001068115234,35.70000076293945,34.56999969482422,34.90999984741211,34.90999984741211,3449500
2020-11-13,35.29999923706055,36.0099983215332,35.2400016784668,35.83000183105469,35.83000183105469,2519300
2020-11-16,36.45000076293945,37.130001068115234,36.06999969482422,36.97999954223633,36.97999954223633,4042900
2020-11-17,36.630001068115234,36.83000183105469,36.2599983215332,36.47999954223633,36.47999954223633,2818500
2020-11-18,36.599998474121094,36.65999984741211,36.09000015258789,36.09000015258789,36.09000015258789,2736600
2020-11-19,35.83000183105469,36.45000076293945,35.65999984741211,36.33000183105469,36.33000183105469,2319000
