Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,153.86000061035156,159.02999877929688,153.42999267578125,158.0399932861328,156.75442504882812,411100
2020-07-01,158.25,158.47000122070312,155.27999877929688,155.83999633789062,154.5723114013672,264100
2020-07-02,157.4499969482422,160.0,156.8800048828125,157.88999938964844,156.60565185546875,347200
2020-07-06,160.35000610351562,160.69000244140625,158.24000549316406,160.02999877929688,158.72824096679688,350200
2020-07-07,158.89999389648438,160.6199951171875,157.6199951171875,158.3300018310547,157.0420684814453,229400
2020-07-08,158.41000366210938,159.10000610351562,156.69000244140625,157.80999755859375,156.52630615234375,180000
2020-07-09,156.94000244140625,158.38999938964844,155.16000366210938,157.19000244140625,155.9113311767578,315100
2020-07-10,157.24000549316406,157.6999969482422,155.82000732421875,156.94000244140625,155.66339111328125,252300
2020-07-13,157.99000549316406,161.5500030517578,157.99000549316406,159.44000244140625,158.1430206298828,345600
2020-07-14,159.0800018310547,163.2899932861328,159.02999877929688,162.7899932861328,161.4657745361328,373100
2020-07-15,164.3300018310547,168.47000122070312,163.30999755859375,168.1199951171875,167.26617431640625,600000
2020-07-16,167.75999450683594,169.14999389648438,167.0,168.4600067138672,167.60446166992188,332900
2020-07-17,169.67999267578125,170.3300018310547,168.16000366210938,169.57000732421875,168.7088165283203,327200
2020-07-20,169.1999969482422,170.25,167.1300048828125,168.97999572753906,168.12181091308594,343000
2020-07-21,169.4600067138672,171.8800048828125,169.00999450683594,170.14999389648438,169.28585815429688,417200
2020-07-22,170.14999389648438,171.72999572753906,169.27999877929688,169.33999633789062,168.47996520996094,467100
2020-07-23,170.32000732421875,172.36000061035156,169.63999938964844,170.91000366210938,170.04200744628906,511200
2020-07-24,170.33999633789062,170.33999633789062,165.0399932861328,167.6699981689453,166.81846618652344,622200
2020-07-27,168.5399932861328,171.02999877929688,167.11000061035156,169.55999755859375,168.69886779785156,503300
2020-07-28,169.22000122070312,169.52000427246094,165.35000610351562,165.3800048828125,164.54010009765625,282500
2020-07-29,166.3800048828125,167.8000030517578,165.91000366210938,166.60000610351562,165.75389099121094,266700
2020-07-30,164.94000244140625,165.64999389648438,162.60000610351562,164.60000610351562,163.76405334472656,332700
2020-07-31,164.3000030517578,165.1199951171875,162.77999877929688,164.82000732421875,163.98294067382812,302800
2020-08-03,165.5800018310547,167.57000732421875,165.36000061035156,166.2899932861328,165.44546508789062,350800
2020-08-04,165.44000244140625,166.02999877929688,164.3300018310547,165.0500030517578,164.21176147460938,225500
2020-08-05,165.9600067138672,167.36000061035156,165.82000732421875,166.14999389648438,165.30616760253906,332400
2020-08-06,166.07000732421875,166.6199951171875,164.5800018310547,166.52000427246094,165.67430114746094,201300
2020-08-07,166.66000366210938,167.55999755859375,165.7100067138672,167.5399932861328,166.68910217285156,365700
2020-08-10,167.22000122070312,171.25,167.22000122070312,171.2100067138672,170.34048461914062,461000
2020-08-11,172.0,175.9600067138672,171.44000244140625,174.02000427246094,173.13621520996094,499400
2020-08-12,175.2100067138672,177.6199951171875,174.25999450683594,176.97999572753906,176.0811767578125,407000
2020-08-13,175.85000610351562,175.85000610351562,173.63999938964844,174.86000061035156,173.97193908691406,276700
2020-08-14,173.82000732421875,177.0800018310547,173.44000244140625,176.6999969482422,175.80259704589844,429300
2020-08-17,176.66000366210938,177.1199951171875,174.1699981689453,174.86000061035156,173.97193908691406,295500
2020-08-18,174.80999755859375,177.17999267578125,174.80999755859375,176.55999755859375,175.66331481933594,377200
2020-08-19,177.22000122070312,177.57000732421875,175.3800048828125,175.7899932861328,174.897216796875,300900
2020-08-20,174.49000549316406,176.30999755859375,173.5800018310547,176.27999877929688,175.38473510742188,370400
2020-08-21,176.3800048828125,179.5800018310547,175.83999633789062,178.85000610351562,177.9416961669922,637100
2020-08-24,179.02000427246094,181.1300048828125,178.8699951171875,180.58999633789062,179.67283630371094,337700
2020-08-25,180.89999389648438,181.08999633789062,179.11000061035156,179.6999969482422,178.78736877441406,480600
2020-08-26,179.52999877929688,180.58999633789062,178.3800048828125,180.0,179.08584594726562,280900
2020-08-27,180.6300048828125,181.25,178.67999267578125,178.74000549316406,177.83224487304688,335500
2020-08-28,178.72999572753906,180.89999389648438,177.6300048828125,180.88999938964844,179.97132873535156,284700
2020-08-31,180.69000244140625,180.69000244140625,178.97000122070312,180.22999572753906,179.31466674804688,361800
2020-09-01,179.5500030517578,182.55999755859375,178.80999755859375,182.0800018310547,181.15528869628906,234200
2020-09-02,182.42999267578125,185.17999267578125,181.97999572753906,184.1699981689453,183.2346649169922,319100
2020-09-03,184.47999572753906,184.47999572753906,178.97000122070312,180.14999389648438,179.2350616455078,328800
2020-09-04,182.72000122070312,183.1999969482422,176.89999389648438,177.6199951171875,176.71792602539062,440500
2020-09-08,176.86000061035156,178.94000244140625,173.97999572753906,176.00999450683594,175.1160888671875,368700
2020-09-09,177.22000122070312,181.4600067138672,176.1999969482422,179.69000244140625,178.7774200439453,282800
2020-09-10,179.86000061035156,180.52999877929688,177.3300018310547,177.39999389648438,176.49903869628906,353700
2020-09-11,178.38999938964844,181.5500030517578,177.97000122070312,181.1199951171875,180.2001495361328,356400
2020-09-14,181.82000732421875,184.64999389648438,181.4199981689453,184.10000610351562,183.16502380371094,360700
2020-09-15,184.1999969482422,186.6300048828125,184.1999969482422,186.2100067138672,185.26431274414062,304300
2020-09-16,187.22000122070312,188.13999938964844,185.67999267578125,186.4600067138672,185.51304626464844,357900
2020-09-17,185.30999755859375,188.1699981689453,183.1300048828125,186.52000427246094,185.57272338867188,383700
2020-09-18,186.16000366210938,187.5,184.8800048828125,186.0399932861328,185.09515380859375,572500
2020-09-21,183.57000732421875,184.16000366210938,176.5,178.25,177.3447265625,499000
2020-09-22,179.05999755859375,180.7899932861328,177.52999877929688,180.33999633789062,179.42410278320312,395300
2020-09-23,180.1199951171875,181.58999633789062,176.39999389648438,176.50999450683594,175.6135711669922,275300
2020-09-24,176.9600067138672,179.82000732421875,175.58999633789062,177.75999450683594,176.85720825195312,251500
2020-09-25,176.8300018310547,179.86000061035156,175.9199981689453,179.02999877929688,178.12075805664062,342100
2020-09-28,180.8699951171875,183.47000122070312,180.8300018310547,181.32000732421875,180.39913940429688,214300
2020-09-29,180.67999267578125,182.6699981689453,180.67999267578125,181.75,180.82696533203125,201700
2020-09-30,182.8699951171875,183.80999755859375,180.33999633789062,182.41000366210938,181.48361206054688,494700
2020-10-01,184.10000610351562,185.2100067138672,177.1300048828125,178.1199951171875,177.2153778076172,351700
2020-10-02,176.52000427246094,181.6999969482422,176.22999572753906,179.9199981689453,179.00624084472656,228700
2020-10-05,181.64999389648438,183.72999572753906,181.64999389648438,182.91000366210938,181.98106384277344,166000
2020-10-06,182.9600067138672,186.91000366210938,181.92999267578125,183.8000030517578,182.86654663085938,277700
2020-10-07,185.66000366210938,189.35000610351562,185.5500030517578,189.17999267578125,188.21920776367188,344000
2020-10-08,190.02000427246094,190.9600067138672,189.11000061035156,190.0,189.03504943847656,333500
2020-10-09,190.47000122070312,191.36000061035156,188.91000366210938,190.41000366210938,189.44297790527344,258400
2020-10-12,190.75999450683594,190.75999450683594,184.94000244140625,189.17999267578125,188.21920776367188,497300
2020-10-13,188.27000427246094,189.1699981689453,184.85000610351562,186.1999969482422,185.2543487548828,321000
2020-10-14,185.14999389648438,189.32000732421875,184.80999755859375,188.14999389648438,187.69847106933594,408800
2020-10-15,186.66000366210938,189.77000427246094,185.42999267578125,189.6199951171875,189.16494750976562,411800
2020-10-16,190.5399932861328,193.13999938964844,190.5399932861328,192.72999572753906,192.26748657226562,1249900
2020-10-19,193.36000061035156,193.8000030517578,188.47000122070312,189.74000549316406,189.28466796875,329600
2020-10-20,190.72000122070312,194.3000030517578,190.6699981689453,190.94000244140625,190.48178100585938,372300
2020-10-21,191.13999938964844,193.58999633789062,190.3800048828125,190.4499969482422,189.99295043945312,303800
2020-10-22,190.91000366210938,192.33999633789062,188.99000549316406,189.07000732421875,188.61627197265625,287700
