Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,33.599998474121094,34.25,33.04999923706055,34.029998779296875,33.82735824584961,2609300
2020-07-01,34.16999816894531,34.2599983215332,32.959999084472656,32.97999954223633,32.783607482910156,3022800
2020-07-02,33.72999954223633,34.130001068115234,32.720001220703125,32.880001068115234,32.684207916259766,2497600
2020-07-06,33.70000076293945,34.31999969482422,33.43000030517578,34.099998474121094,33.89693832397461,2749000
2020-07-07,33.630001068115234,34.5099983215332,33.58000183105469,33.91999816894531,33.718013763427734,4111000
2020-07-08,34.18000030517578,35.52000045776367,34.029998779296875,35.27000045776367,35.059974670410156,3366800
2020-07-09,35.529998779296875,35.599998474121094,33.630001068115234,33.880001068115234,33.678253173828125,3110900
2020-07-10,34.06999969482422,35.060001373291016,33.9900016784668,35.0099983215332,34.80152130126953,2602700
2020-07-13,35.150001525878906,35.47999954223633,33.86000061035156,33.88999938964844,33.688194274902344,3319900
2020-07-14,33.7400016784668,35.4900016784668,33.709999084472656,35.45000076293945,35.2389030456543,2869100
2020-07-15,36.47999954223633,36.529998779296875,35.2400016784668,36.18000030517578,35.96455764770508,2809100
2020-07-16,35.97999954223633,37.0,35.63999938964844,36.75,36.53116226196289,3297300
2020-07-17,37.47999954223633,37.939998626708984,36.970001220703125,37.29999923706055,37.077884674072266,4351600
2020-07-20,37.15999984741211,37.810001373291016,36.72999954223633,37.58000183105469,37.35622024536133,3881200
2020-07-21,37.04999923706055,37.880001068115234,36.77000045776367,37.70000076293945,37.47550582885742,3043300
2020-07-22,37.959999084472656,39.7400016784668,37.709999084472656,39.439998626708984,39.205142974853516,4099300
2020-07-23,41.91999816894531,43.9900016784668,40.7400016784668,41.290000915527344,41.04412841796875,9080800
2020-07-24,41.779998779296875,42.90999984741211,40.70000076293945,42.619998931884766,42.366207122802734,5236100
2020-07-27,43.380001068115234,44.400001525878906,42.56999969482422,44.2400016784668,43.9765625,4976400
2020-07-28,44.54999923706055,44.97999954223633,43.43000030517578,43.4900016784668,43.23102951049805,4662200
2020-07-29,43.65999984741211,44.7400016784668,43.619998931884766,44.70000076293945,44.43381881713867,2752900
2020-07-30,43.869998931884766,44.38999938964844,43.470001220703125,43.869998931884766,43.6087646484375,2245000
2020-07-31,43.869998931884766,43.869998931884766,42.5099983215332,43.599998474121094,43.34036636352539,2696400
2020-08-03,43.869998931884766,44.63999938964844,43.59000015258789,44.029998779296875,43.7678108215332,2261900
2020-08-04,43.849998474121094,44.369998931884766,43.619998931884766,44.13999938964844,43.87715530395508,2358400
2020-08-05,44.290000915527344,44.7599983215332,43.84000015258789,44.5099983215332,44.24495315551758,1895700
2020-08-06,44.45000076293945,44.95000076293945,44.2599983215332,44.720001220703125,44.45370101928711,1830000
2020-08-07,44.220001220703125,44.619998931884766,43.56999969482422,44.2599983215332,43.99644088745117,2446400
2020-08-10,44.47999954223633,46.15999984741211,44.209999084472656,45.15999984741211,44.891082763671875,3426400
2020-08-11,45.63999938964844,46.060001373291016,44.150001525878906,44.369998931884766,44.10578536987305,3295000
2020-08-12,44.7400016784668,45.75,44.349998474121094,45.439998626708984,45.169410705566406,2288500
2020-08-13,45.22999954223633,45.84000015258789,44.59000015258789,45.52000045776367,45.248939514160156,2281800
2020-08-14,45.15999984741211,45.25,44.79999923706055,45.06999969482422,44.80161666870117,2200800
2020-08-17,45.349998474121094,46.65999984741211,45.20000076293945,46.43000030517578,46.15351867675781,3461500
2020-08-18,47.43000030517578,47.43000030517578,46.470001220703125,46.61000061035156,46.33245086669922,3209900
2020-08-19,46.34000015258789,46.599998474121094,45.75,46.16999816894531,45.89506530761719,2003500
2020-08-20,45.709999084472656,46.880001068115234,45.54999923706055,46.34000015258789,46.06405258178711,2132500
2020-08-21,46.369998931884766,47.63999938964844,46.18000030517578,47.47999954223633,47.197269439697266,2006300
2020-08-24,47.59000015258789,47.900001525878906,46.88999938964844,47.619998931884766,47.33643341064453,2095100
2020-08-25,48.0,48.0,46.540000915527344,47.18000030517578,46.899051666259766,2174500
2020-08-26,47.2400016784668,47.38999938964844,46.25,46.290000915527344,46.01435470581055,2369500
2020-08-27,46.59000015258789,47.0,45.72999954223633,45.75,45.477569580078125,2794300
2020-08-28,46.02000045776367,46.41999816894531,45.189998626708984,45.31999969482422,45.05012893676758,2356600
2020-08-31,45.470001220703125,45.470001220703125,44.209999084472656,44.59000015258789,44.3244743347168,2451300
2020-09-01,44.529998779296875,46.060001373291016,44.27000045776367,46.04999923706055,45.775779724121094,2325300
2020-09-02,46.290000915527344,46.41999816894531,44.7599983215332,46.13999938964844,45.8652458190918,1854600
2020-09-03,46.15999984741211,46.27000045776367,43.66999816894531,44.189998626708984,43.926856994628906,2416800
2020-09-04,44.45000076293945,44.93000030517578,42.18000030517578,43.209999084472656,42.95269012451172,2922900
2020-09-08,42.59000015258789,44.310001373291016,42.310001373291016,43.189998626708984,42.93281173706055,3022300
2020-09-09,43.7400016784668,45.0,43.459999084472656,44.599998474121094,44.33441162109375,2769500
2020-09-10,44.86000061035156,45.47999954223633,44.209999084472656,44.5,44.23501205444336,1921700
2020-09-11,44.79999923706055,45.529998779296875,44.70000076293945,45.29999923706055,45.03024673461914,1993000
2020-09-14,45.83000183105469,45.869998931884766,44.93000030517578,45.66999816894531,45.398040771484375,2166800
2020-09-15,45.560001373291016,46.380001068115234,44.959999084472656,45.04999923706055,44.781734466552734,2442500
2020-09-16,45.619998931884766,47.18000030517578,45.400001525878906,46.720001220703125,46.44179153442383,2525700
2020-09-17,45.90999984741211,46.40999984741211,45.040000915527344,45.459999084472656,45.189292907714844,2211700
2020-09-18,45.220001220703125,45.90999984741211,44.439998626708984,44.97999954223633,44.83049392700195,5646300
2020-09-21,43.9900016784668,44.689998626708984,43.2400016784668,44.61000061035156,44.46172332763672,2571900
2020-09-22,44.779998779296875,45.939998626708984,44.470001220703125,45.869998931884766,45.717533111572266,2282200
2020-09-23,45.88999938964844,46.209999084472656,43.779998779296875,43.84000015258789,43.69428253173828,2025100
2020-09-24,43.79999923706055,45.02000045776367,42.959999084472656,44.349998474121094,44.20258712768555,2040600
2020-09-25,43.86000061035156,44.33000183105469,43.33000183105469,44.0099983215332,43.86371612548828,1207600
2020-09-28,44.939998626708984,45.81999969482422,44.56999969482422,45.7599983215332,45.6078987121582,1561600
2020-09-29,46.18000030517578,46.36000061035156,45.060001373291016,45.27000045776367,45.119529724121094,1828000
2020-09-30,45.720001220703125,47.060001373291016,45.5099983215332,46.290000915527344,46.136138916015625,4560300
2020-10-01,46.849998474121094,47.4900016784668,45.970001220703125,47.459999084472656,47.302249908447266,2849000
2020-10-02,46.52000045776367,47.79999923706055,46.470001220703125,47.529998779296875,47.37201690673828,2003900
2020-10-05,47.619998931884766,48.310001373291016,46.540000915527344,47.720001220703125,47.56138610839844,2564700
2020-10-06,47.720001220703125,48.02000045776367,46.38999938964844,46.619998931884766,46.46504211425781,2019200
2020-10-07,47.38999938964844,47.970001220703125,46.849998474121094,47.130001068115234,46.97334671020508,1619800
2020-10-08,48.16999816894531,49.290000915527344,47.9900016784668,48.970001220703125,48.80723190307617,2694500
2020-10-09,49.310001373291016,49.70000076293945,48.65999984741211,48.97999954223633,48.817195892333984,1870900
2020-10-12,49.33000183105469,49.56999969482422,48.58000183105469,49.47999954223633,49.31553649902344,2075600
2020-10-13,48.7400016784668,48.939998626708984,47.79999923706055,48.369998931884766,48.209224700927734,2116400
2020-10-14,48.689998626708984,48.91999816894531,48.0,48.279998779296875,48.11952209472656,1760800
2020-10-15,47.59000015258789,49.06999969482422,47.5099983215332,48.900001525878906,48.737464904785156,1454700
2020-10-16,48.91999816894531,49.58000183105469,47.619998931884766,47.75,47.591285705566406,2577400
2020-10-19,48.0,48.31999969482422,45.97999954223633,46.41999816894531,46.26570510864258,3243300
2020-10-20,46.880001068115234,47.56999969482422,46.439998626708984,46.97999954223633,46.82384490966797,3063300
2020-10-21,46.880001068115234,46.95000076293945,44.79999923706055,45.2400016784668,45.089630126953125,4187700
2020-10-22,44.11000061035156,45.27000045776367,42.06999969482422,42.63999938964844,42.49827194213867,6130100
2020-10-23,43.41999816894531,44.099998474121094,42.77000045776367,43.9900016784668,43.84378433227539,4583500
2020-10-26,44.060001373291016,44.25,41.90999984741211,42.40999984741211,42.26903533935547,3475100
2020-10-27,42.34000015258789,42.810001373291016,40.93000030517578,41.33000183105469,41.192626953125,3401700
2020-10-28,40.31999969482422,42.45000076293945,39.91999816894531,41.939998626708984,41.800594329833984,3712600
2020-10-29,42.15999984741211,42.540000915527344,40.959999084472656,41.40999984741211,41.27235794067383,2088400
2020-10-30,41.25,41.900001525878906,40.5,40.7599983215332,40.62451934814453,2835800
2020-11-02,41.650001525878906,42.439998626708984,41.130001068115234,42.150001525878906,42.00990295410156,2974500
2020-11-03,42.650001525878906,43.439998626708984,42.15999984741211,43.150001525878906,43.00657653808594,2895700
2020-11-04,44.189998626708984,47.13999938964844,44.08000183105469,46.31999969482422,46.166038513183594,4171600
2020-11-05,46.59000015258789,47.15999984741211,45.70000076293945,46.02000045776367,45.867034912109375,2332400
2020-11-06,45.939998626708984,45.939998626708984,43.88999938964844,44.11000061035156,43.96338653564453,2083100
2020-11-09,44.16999816894531,44.91999816894531,40.54999923706055,40.63999938964844,40.50491714477539,4777500
2020-11-10,41.529998779296875,42.79999923706055,40.599998474121094,42.56999969482422,42.428504943847656,5152000
2020-11-11,42.75,42.88999938964844,42.11000061035156,42.81999969482422,42.67767333984375,2457000
2020-11-12,42.720001220703125,43.66999816894531,41.310001373291016,41.709999084472656,41.57136154174805,2742000
2020-11-13,42.06999969482422,43.33000183105469,41.790000915527344,42.93000030517578,42.78730773925781,2180700
2020-11-16,43.11000061035156,43.189998626708984,41.88999938964844,42.869998931884766,42.72750473022461,3381600
2020-11-17,42.79999923706055,43.779998779296875,42.369998931884766,43.0099983215332,42.86703872680664,2710300
2020-11-18,43.02000045776367,44.38999938964844,42.83000183105469,43.72999954223633,43.58464813232422,2501100
2020-11-19,44.209999084472656,44.75,43.02000045776367,43.630001068115234,43.484981536865234,3505200
2020-11-20,43.81999969482422,44.18000030517578,43.36000061035156,43.66999816894531,43.524845123291016,2805500
2020-11-23,43.9900016784668,45.369998931884766,43.720001220703125,45.189998626708984,45.039794921875,1893100
2020-11-24,45.52000045776367,45.68000030517578,43.72999954223633,43.97999954223633,43.83381652832031,2601200
2020-11-25,44.25,44.939998626708984,43.83000183105469,44.61000061035156,44.46172332763672,1953300
2020-11-27,44.310001373291016,45.029998779296875,44.11000061035156,44.36000061035156,44.212554931640625,1356200
2020-11-30,44.31999969482422,44.619998931884766,42.779998779296875,43.630001068115234,43.484981536865234,5629600
2020-12-01,43.869998931884766,43.97999954223633,42.290000915527344,42.65999984741211,42.51820373535156,5315800
2020-12-02,42.470001220703125,42.599998474121094,41.22999954223633,41.54999923706055,41.41189193725586,5214100
2020-12-03,41.459999084472656,43.279998779296875,41.45000076293945,43.16999816894531,43.02650833129883,3144400
2020-12-04,43.130001068115234,43.20000076293945,41.95000076293945,42.060001373291016,41.92020034790039,4251300
2020-12-07,42.18000030517578,43.68000030517578,41.7599983215332,43.619998931884766,43.475013732910156,3145500
2020-12-08,42.79999923706055,42.81999969482422,41.5099983215332,42.040000915527344,41.900264739990234,2889600
2020-12-09,42.5099983215332,42.619998931884766,41.45000076293945,42.08000183105469,41.94013595581055,3005100
2020-12-10,41.709999084472656,42.29999923706055,41.5099983215332,42.15999984741211,42.019866943359375,2541500
2020-12-11,42.11000061035156,42.619998931884766,41.959999084472656,42.349998474121094,42.209232330322266,2640600
2020-12-14,42.66999816894531,43.25,42.099998474121094,42.119998931884766,41.97999954223633,2735700
2020-12-15,42.20000076293945,42.88999938964844,42.04999923706055,42.41999816894531,42.41999816894531,2479400
2020-12-16,42.75,42.849998474121094,42.0,42.5,42.5,3052000
2020-12-17,42.97999954223633,45.09000015258789,42.97999954223633,44.779998779296875,44.779998779296875,5642300
2020-12-18,45.16999816894531,45.7599983215332,44.869998931884766,45.099998474121094,45.099998474121094,6322500
2020-12-21,44.18000030517578,45.22999954223633,43.63999938964844,44.75,44.75,2457000
2020-12-22,44.93000030517578,45.630001068115234,44.540000915527344,45.40999984741211,45.40999984741211,1852500
2020-12-23,45.4900016784668,45.56999969482422,44.119998931884766,44.290000915527344,44.290000915527344,1792800
2020-12-24,44.33000183105469,45.27000045776367,43.88999938964844,45.20000076293945,45.20000076293945,1089400
2020-12-28,45.41999816894531,45.56999969482422,44.290000915527344,44.470001220703125,44.470001220703125,1265300
2020-12-29,44.68000030517578,44.88999938964844,43.779998779296875,44.150001525878906,44.150001525878906,1227100
2020-12-30,44.20000076293945,44.83000183105469,43.970001220703125,44.09000015258789,44.09000015258789,1225300
2020-12-31,44.22999954223633,44.22999954223633,43.0099983215332,43.119998931884766,43.119998931884766,1737100
2021-01-04,43.290000915527344,43.43000030517578,41.33000183105469,42.209999084472656,42.209999084472656,3666100
2021-01-05,40.7599983215332,41.70000076293945,40.36000061035156,41.06999969482422,41.06999969482422,4652700
2021-01-06,40.529998779296875,41.18000030517578,39.91999816894531,40.849998474121094,40.849998474121094,3850100
2021-01-07,40.95000076293945,42.70000076293945,40.560001373291016,42.4900016784668,42.4900016784668,3896300
2021-01-08,42.7400016784668,43.09000015258789,41.29999923706055,41.529998779296875,41.529998779296875,2439100
2021-01-11,41.529998779296875,42.91999816894531,41.150001525878906,42.08000183105469,42.08000183105469,2081600
