Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,94.05999755859375,97.29000091552734,93.88999938964844,96.55999755859375,95.7480239868164,809300
2020-07-01,96.87000274658203,97.11000061035156,94.7699966430664,95.5999984741211,94.79609680175781,628800
2020-07-02,96.9800033569336,99.08000183105469,96.83000183105469,97.41999816894531,96.60079193115234,852600
2020-07-06,99.2300033569336,99.76000213623047,97.80999755859375,98.52999877929688,97.70146179199219,525300
2020-07-07,97.66999816894531,98.1500015258789,96.5999984741211,96.83000183105469,96.01575469970703,782800
2020-07-08,96.97000122070312,97.43000030517578,95.8499984741211,96.91000366210938,96.09508514404297,645800
2020-07-09,97.02999877929688,97.02999877929688,94.19999694824219,94.86000061035156,94.06231689453125,538100
2020-07-10,95.13999938964844,95.66999816894531,94.36000061035156,95.1500015258789,94.34988403320312,491700
2020-07-13,96.45999908447266,98.31999969482422,95.70999908447266,96.51000213623047,95.69844818115234,748400
2020-07-14,96.5199966430664,98.7300033569336,95.87999725341797,98.63999938964844,97.81053161621094,1140800
2020-07-15,100.44999694824219,102.5,99.05999755859375,102.18000030517578,101.32077026367188,999600
2020-07-16,101.72000122070312,103.47000122070312,101.29000091552734,102.37000274658203,101.50917053222656,673800
2020-07-17,103.91999816894531,104.56999969482422,102.98999786376953,103.58000183105469,102.70899200439453,816600
2020-07-20,102.79000091552734,103.97000122070312,101.91000366210938,102.54000091552734,101.67774200439453,650200
2020-07-21,103.47000122070312,104.47000122070312,102.72000122070312,103.48999786376953,102.6197509765625,1012400
2020-07-22,104.55000305175781,107.98999786376953,104.04000091552734,105.19000244140625,104.30545043945312,1480500
2020-07-23,105.4000015258789,106.83999633789062,104.5199966430664,105.75,104.86074829101562,712500
2020-07-24,105.81999969482422,106.18000030517578,105.05999755859375,105.51000213623047,104.62276458740234,1064500
2020-07-27,105.19999694824219,106.43000030517578,104.81999969482422,106.25,105.35653686523438,642200
2020-07-28,105.6500015258789,106.0999984741211,104.58999633789062,104.7699966430664,103.88898468017578,662900
2020-07-29,105.37999725341797,107.13999938964844,105.19000244140625,106.87999725341797,105.98123931884766,634800
2020-07-30,105.4800033569336,105.5,103.72000122070312,104.54000091552734,103.66091918945312,521900
2020-07-31,103.7300033569336,104.05999755859375,101.54000091552734,102.93000030517578,102.06446075439453,1658300
2020-08-03,103.33999633789062,104.38999938964844,102.70999908447266,103.13999938964844,102.27268981933594,755300
2020-08-04,102.62999725341797,103.6500015258789,102.4800033569336,103.33000183105469,102.46109771728516,765700
2020-08-05,104.13999938964844,105.47000122070312,103.97000122070312,104.75,103.86914825439453,651100
2020-08-06,104.55999755859375,105.29000091552734,104.05000305175781,105.23999786376953,104.35503387451172,459800
2020-08-07,105.37999725341797,108.0999984741211,105.37999725341797,108.02999877929688,107.12157440185547,883400
2020-08-10,108.36000061035156,110.94000244140625,108.36000061035156,110.5,109.57080841064453,1042500
2020-08-11,111.0,113.31999969482422,111.0,112.36000061035156,111.4151611328125,984200
2020-08-12,112.94999694824219,113.22000122070312,111.86000061035156,112.56999969482422,111.62339782714844,652700
2020-08-13,111.80999755859375,112.54000091552734,111.18000030517578,112.0999984741211,111.15734100341797,556800
2020-08-14,111.44000244140625,112.61000061035156,110.83000183105469,111.5199966430664,110.58222961425781,722700
2020-08-17,111.69999694824219,112.43000030517578,110.86000061035156,111.88999938964844,110.94911193847656,686700
2020-08-18,111.91999816894531,112.18000030517578,110.9000015258789,111.05000305175781,110.11618041992188,529800
2020-08-19,111.55000305175781,112.0,110.33999633789062,110.72000122070312,109.78895568847656,368900
2020-08-20,109.37000274658203,110.19999694824219,108.9800033569336,109.98999786376953,109.0650863647461,652900
2020-08-21,110.08999633789062,110.83000183105469,108.83000183105469,109.94000244140625,109.01551055908203,644900
2020-08-24,110.33000183105469,111.05000305175781,109.87999725341797,111.02999877929688,110.09634399414062,617200
2020-08-25,111.48999786376953,111.88999938964844,110.43000030517578,111.2300033569336,110.29467010498047,537500
2020-08-26,110.86000061035156,111.95999908447266,110.20999908447266,111.4800033569336,110.54256439208984,468900
2020-08-27,112.16999816894531,112.44999694824219,111.04000091552734,111.5199966430664,110.58222961425781,454600
2020-08-28,111.16000366210938,111.66999816894531,110.2300033569336,111.37999725341797,110.93580627441406,398500
2020-08-31,111.0,111.16999816894531,109.41000366210938,109.83999633789062,109.40194702148438,699500
