Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,68.83999633789062,70.36000061035156,67.83000183105469,69.63999938964844,68.60054016113281,1290100
2020-07-01,69.55000305175781,69.68000030517578,68.05999755859375,68.69999694824219,67.67457580566406,1356700
2020-07-02,70.08999633789062,71.58999633789062,69.19000244140625,69.9800033569336,68.93547058105469,1019400
2020-07-06,71.83000183105469,72.04000091552734,70.06999969482422,71.97000122070312,70.89576721191406,1161700
2020-07-07,71.19000244140625,72.20999908447266,70.80000305175781,71.30000305175781,70.23576354980469,1079300
2020-07-08,71.06999969482422,71.3499984741211,68.70999908447266,69.79000091552734,68.74830627441406,1303300
2020-07-09,69.73999786376953,69.73999786376953,67.69000244140625,68.30999755859375,67.29039764404297,980400
2020-07-10,68.30999755859375,70.3499984741211,68.23999786376953,70.19000244140625,69.142333984375,659300
2020-07-13,71.11000061035156,72.5199966430664,70.37999725341797,71.41999816894531,70.35397338867188,1004500
2020-07-14,71.05000305175781,73.16999816894531,71.01000213623047,73.0199966430664,71.93009185791016,1058300
2020-07-15,74.33999633789062,75.55000305175781,73.87999725341797,75.2300033569336,74.10710906982422,1120200
2020-07-16,75.0,76.0,74.41000366210938,75.6500015258789,74.52083587646484,770900
2020-07-17,76.0199966430664,76.19999694824219,75.04000091552734,75.88999938964844,74.75725555419922,956200
2020-07-20,75.26000213623047,75.98999786376953,74.37000274658203,74.98999786376953,73.87068939208984,958800
2020-07-21,75.05000305175781,76.56999969482422,75.05000305175781,76.20999908447266,75.07247924804688,870500
2020-07-22,76.0199966430664,76.69000244140625,75.69000244140625,76.5999984741211,75.45665740966797,580500
2020-07-23,76.31999969482422,77.0999984741211,75.5,76.4800033569336,75.33845520019531,545900
2020-07-24,76.5999984741211,77.30000305175781,76.08000183105469,76.63999938964844,75.49606323242188,757800
2020-07-27,76.62999725341797,78.95999908447266,75.91000366210938,78.41999816894531,77.2494888305664,1100000
2020-07-28,77.80999755859375,78.13999938964844,76.08000183105469,76.36000061035156,75.2202377319336,826100
