Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,54.91999816894531,55.290000915527344,54.36000061035156,55.130001068115234,53.3720588684082,17414800
2020-07-01,55.09000015258789,55.33000183105469,54.58000183105469,54.66999816894531,52.92672348022461,12831600
2020-07-02,55.04999923706055,55.40999984741211,54.7400016784668,54.790000915527344,53.04290008544922,15814500
2020-07-06,55.349998474121094,55.43000030517578,54.90999984741211,55.2400016784668,53.47854995727539,11231100
2020-07-07,54.91999816894531,55.33000183105469,54.79999923706055,55.040000915527344,53.28492736816406,13319700
2020-07-08,55.11000061035156,55.439998626708984,54.81999969482422,55.380001068115234,53.61408615112305,15320800
2020-07-09,54.650001525878906,54.650001525878906,53.75,53.939998626708984,52.80642318725586,17618400
2020-07-10,53.84000015258789,54.58000183105469,53.84000015258789,54.4900016784668,53.34486770629883,15652200
2020-07-13,54.75,54.77000045776367,54.13999938964844,54.45000076293945,53.30570602416992,15285100
2020-07-14,54.43000030517578,55.650001525878906,54.27000045776367,55.439998626708984,54.274898529052734,15683600
2020-07-15,55.61000061035156,55.720001220703125,55.02000045776367,55.060001373291016,53.90288543701172,13903600
2020-07-16,54.869998931884766,55.83000183105469,54.7599983215332,55.779998779296875,54.60775375366211,13477400
2020-07-17,56.0,56.599998474121094,55.88999938964844,56.29999923706055,55.116825103759766,13506300
2020-07-20,56.279998779296875,56.279998779296875,55.65999984741211,55.869998931884766,54.69586181640625,10572900
2020-07-21,55.84000015258789,56.5,55.79999923706055,55.84000015258789,54.6664924621582,12620900
2020-07-22,55.84000015258789,55.95000076293945,55.369998931884766,55.75,54.57838439941406,11223500
2020-07-23,55.810001373291016,56.09000015258789,55.400001525878906,55.849998474121094,54.6762809753418,16718700
2020-07-24,56.349998474121094,57.56999969482422,56.13999938964844,56.849998474121094,55.65526580810547,17981700
2020-07-27,57.0,57.33000183105469,56.5099983215332,56.869998931884766,55.67484664916992,12306700
2020-07-28,57.04999923706055,57.70000076293945,56.970001220703125,57.47999954223633,56.272029876708984,13454700
2020-07-29,57.369998931884766,57.689998626708984,57.15999984741211,57.45000076293945,56.24266052246094,9341800
2020-07-30,57.209999084472656,57.459999084472656,57.13999938964844,57.29999923706055,56.09580993652344,12635800
